url,label
https://www.facebook.com/news/article,0
http://secure-login.com/login.php?user=5348,1
https://www.google.com/news/article,0
https://www.nytimes.com/news/article,0
https://www.nytimes.com/news/article,0
http://update-bank.net/login.php?user=2198,1
https://www.facebook.com/news/article,0
http://paypal-secure.info/login.php?user=8234,1
https://www.amazon.com/news/article,0
http://secure-login.com/login.php?user=2006,1
http://secure-login.com/login.php?user=6574,1
http://update-bank.net/login.php?user=3758,1
http://paypal-secure.info/login.php?user=1369,1
https://www.facebook.com/news/article,0
http://apple-verify.xyz/login.php?user=5816,1
http://paypal-secure.info/login.php?user=7742,1
http://paypal-secure.info/login.php?user=8234,1
https://www.nytimes.com/news/article,0
https://www.facebook.com/news/article,0
https://www.nytimes.com/news/article,0
https://www.amazon.com/news/article,0
https://www.nytimes.com/news/article,0
https://www.google.com/news/article,0
http://apple-verify.xyz/login.php?user=6821,1
https://www.amazon.com/news/article,0
https://www.facebook.com/news/article,0
https://www.nytimes.com/news/article,0
https://www.facebook.com/news/article,0
http://secure-login.com/login.php?user=8759,1
http://secure-login.com/login.php?user=9659,1
http://secure-login.com/login.php?user=9201,1
http://secure-login.com/login.php?user=7491,1
https://www.google.com/news/article,0
https://www.nytimes.com/news/article,0
http://paypal-secure.info/login.php?user=4023,1
http://update-bank.net/login.php?user=5671,1
https://www.amazon.com/news/article,0
http://update-bank.net/login.php?user=5988,1
https://www.facebook.com/news/article,0
http://paypal-secure.info/login.php?user=5718,1
http://update-bank.net/login.php?user=3152,1
https://www.facebook.com/news/article,0
https://www.amazon.com/news/article,0
https://www.nytimes.com/news/article,0
http://paypal-secure.info/login.php?user=5079,1
https://www.facebook.com/news/article,0
https://www.google.com/news/article,0
https://www.nytimes.com/news/article,0
http://update-bank.net/login.php?user=4437,1
https://www.facebook.com/news/article,0
https://www.facebook.com/news/article,0
http://paypal-secure.info/login.php?user=1256,1
https://www.nytimes.com/news/article,0
https://www.amazon.com/news/article,0
http://paypal-secure.info/login.php?user=4800,1
http://apple-verify.xyz/login.php?user=6227,1
https://www.amazon.com/news/article,0
http://apple-verify.xyz/login.php?user=9201,1
https://www.nytimes.com/news/article,0
https://www.nytimes.com/news/article,0
http://secure-login.com/login.php?user=5103,1
http://update-bank.net/login.php?user=7747,1
http://paypal-secure.info/login.php?user=5439,1
https://www.nytimes.com/news/article,0
https://www.amazon.com/news/article,0
https://www.amazon.com/news/article,0
http://paypal-secure.info/login.php?user=5656,1
http://apple-verify.xyz/login.php?user=8803,1
http://secure-login.com/login.php?user=5577,1
http://secure-login.com/login.php?user=8234,1
https://www.google.com/news/article,0
https://www.facebook.com/news/article,0
https://www.google.com/news/article,0
https://www.facebook.com/news/article,0
http://secure-login.com/login.php?user=8320,1
https://www.nytimes.com/news/article,0
https://www.amazon.com/news/article,0
http://update-bank.net/login.php?user=3353,1
https://www.amazon.com/news/article,0
http://apple-verify.xyz/login.php?user=5090,1
https://www.facebook.com/news/article,0
https://www.facebook.com/news/article,0
https://www.nytimes.com/news/article,0
http://secure-login.com/login.php?user=7395,1
https://www.google.com/news/article,0
http://update-bank.net/login.php?user=2840,1
https://www.facebook.com/news/article,0
https://www.google.com/news/article,0
https://www.amazon.com/news/article,0
https://www.amazon.com/news/article,0
http://secure-login.com/login.php?user=6148,1
https://www.nytimes.com/news/article,0
http://secure-login.com/login.php?user=5641,1
https://www.nytimes.com/news/article,0
https://www.nytimes.com/news/article,0
http://secure-login.com/login.php?user=2465,1
http://update-bank.net/login.php?user=6370,1
https://www.google.com/news/article,0
http://paypal-secure.info/login.php?user=3451,1
http://update-bank.net/login.php?user=9749,1
http://update-bank.net/login.php?user=8533,1
https://www.facebook.com/news/article,0
https://www.amazon.com/news/article,0
https://www.nytimes.com/news/article,0
https://www.amazon.com/news/article,0
http://secure-login.com/login.php?user=7349,1
http://apple-verify.xyz/login.php?user=6586,1
https://www.google.com/news/article,0
http://secure-login.com/login.php?user=5112,1
https://www.nytimes.com/news/article,0
http://apple-verify.xyz/login.php?user=3375,1
http://apple-verify.xyz/login.php?user=7142,1
https://www.facebook.com/news/article,0
https://www.facebook.com/news/article,0
https://www.google.com/news/article,0
https://www.amazon.com/news/article,0
http://secure-login.com/login.php?user=7653,1
https://www.facebook.com/news/article,0
http://secure-login.com/login.php?user=7684,1
http://secure-login.com/login.php?user=3780,1
https://www.amazon.com/news/article,0
http://update-bank.net/login.php?user=4930,1
http://secure-login.com/login.php?user=9165,1
http://update-bank.net/login.php?user=9666,1
https://www.facebook.com/news/article,0
https://www.amazon.com/news/article,0
http://secure-login.com/login.php?user=1825,1
http://update-bank.net/login.php?user=8369,1
http://apple-verify.xyz/login.php?user=5142,1
http://apple-verify.xyz/login.php?user=6404,1
http://secure-login.com/login.php?user=9116,1
http://update-bank.net/login.php?user=5145,1
https://www.google.com/news/article,0
https://www.amazon.com/news/article,0
http://secure-login.com/login.php?user=1975,1
https://www.nytimes.com/news/article,0
https://www.nytimes.com/news/article,0
http://paypal-secure.info/login.php?user=3030,1
http://update-bank.net/login.php?user=9181,1
http://apple-verify.xyz/login.php?user=1054,1
https://www.nytimes.com/news/article,0
https://www.facebook.com/news/article,0
http://apple-verify.xyz/login.php?user=6017,1
https://www.google.com/news/article,0
http://update-bank.net/login.php?user=7616,1
http://paypal-secure.info/login.php?user=1332,1
https://www.facebook.com/news/article,0
http://secure-login.com/login.php?user=4167,1
https://www.google.com/news/article,0
http://paypal-secure.info/login.php?user=9936,1
https://www.amazon.com/news/article,0
http://update-bank.net/login.php?user=9856,1
http://paypal-secure.info/login.php?user=3516,1
https://www.amazon.com/news/article,0
https://www.google.com/news/article,0
https://www.nytimes.com/news/article,0
https://www.nytimes.com/news/article,0
http://paypal-secure.info/login.php?user=1649,1
https://www.nytimes.com/news/article,0
http://paypal-secure.info/login.php?user=3536,1
https://www.nytimes.com/news/article,0
http://apple-verify.xyz/login.php?user=6461,1
https://www.google.com/news/article,0
https://www.facebook.com/news/article,0
https://www.amazon.com/news/article,0
https://www.amazon.com/news/article,0
http://update-bank.net/login.php?user=5967,1
https://www.amazon.com/news/article,0
http://secure-login.com/login.php?user=3611,1
https://www.amazon.com/news/article,0
http://paypal-secure.info/login.php?user=8833,1
https://www.nytimes.com/news/article,0
https://www.google.com/news/article,0
http://update-bank.net/login.php?user=7574,1
http://paypal-secure.info/login.php?user=1642,1
https://www.nytimes.com/news/article,0
https://www.amazon.com/news/article,0
http://paypal-secure.info/login.php?user=6433,1
https://www.facebook.com/news/article,0
http://paypal-secure.info/login.php?user=1548,1
https://www.facebook.com/news/article,0
https://www.facebook.com/news/article,0
https://www.amazon.com/news/article,0
http://update-bank.net/login.php?user=6105,1
http://update-bank.net/login.php?user=3083,1
https://www.amazon.com/news/article,0
http://update-bank.net/login.php?user=8860,1
https://www.amazon.com/news/article,0
https://www.facebook.com/news/article,0
http://paypal-secure.info/login.php?user=6670,1
http://paypal-secure.info/login.php?user=1439,1
https://www.amazon.com/news/article,0
http://update-bank.net/login.php?user=3086,1
http://secure-login.com/login.php?user=8224,1
https://www.nytimes.com/news/article,0
http://secure-login.com/login.php?user=5001,1
https://www.amazon.com/news/article,0
http://paypal-secure.info/login.php?user=3672,1
https://www.facebook.com/news/article,0
http://update-bank.net/login.php?user=7402,1
http://paypal-secure.info/login.php?user=8645,1
https://www.amazon.com/news/article,0
https://www.nytimes.com/news/article,0
https://www.nytimes.com/news/article,0
http://update-bank.net/login.php?user=4261,1
https://www.nytimes.com/news/article,0
https://www.amazon.com/news/article,0
https://www.amazon.com/news/article,0
https://www.amazon.com/news/article,0
http://secure-login.com/login.php?user=6200,1
http://update-bank.net/login.php?user=5699,1
https://www.facebook.com/news/article,0
https://www.nytimes.com/news/article,0
https://www.nytimes.com/news/article,0
http://secure-login.com/login.php?user=4169,1
https://www.facebook.com/news/article,0
http://secure-login.com/login.php?user=7706,1
https://www.amazon.com/news/article,0
https://www.nytimes.com/news/article,0
http://apple-verify.xyz/login.php?user=4803,1
https://www.google.com/news/article,0
http://apple-verify.xyz/login.php?user=4870,1
https://www.google.com/news/article,0
https://www.google.com/news/article,0
https://www.google.com/news/article,0
https://www.facebook.com/news/article,0
https://www.nytimes.com/news/article,0
https://www.facebook.com/news/article,0
http://secure-login.com/login.php?user=1041,1
https://www.google.com/news/article,0
https://www.amazon.com/news/article,0
https://www.amazon.com/news/article,0
https://www.nytimes.com/news/article,0
https://www.amazon.com/news/article,0
https://www.nytimes.com/news/article,0
http://paypal-secure.info/login.php?user=3428,1
http://secure-login.com/login.php?user=7551,1
https://www.amazon.com/news/article,0
http://secure-login.com/login.php?user=7522,1
http://secure-login.com/login.php?user=4970,1
http://paypal-secure.info/login.php?user=2826,1
https://www.amazon.com/news/article,0
http://secure-login.com/login.php?user=8903,1
http://paypal-secure.info/login.php?user=1667,1
https://www.nytimes.com/news/article,0
http://apple-verify.xyz/login.php?user=3832,1
http://update-bank.net/login.php?user=3356,1
http://secure-login.com/login.php?user=3648,1
http://update-bank.net/login.php?user=5814,1
http://update-bank.net/login.php?user=3141,1
https://www.google.com/news/article,0
http://paypal-secure.info/login.php?user=7164,1
http://update-bank.net/login.php?user=2715,1
http://secure-login.com/login.php?user=3386,1
http://paypal-secure.info/login.php?user=7842,1
http://secure-login.com/login.php?user=1378,1
https://www.facebook.com/news/article,0
https://www.google.com/news/article,0
https://www.facebook.com/news/article,0
http://paypal-secure.info/login.php?user=1015,1
https://www.google.com/news/article,0
http://paypal-secure.info/login.php?user=4628,1
https://www.facebook.com/news/article,0
http://update-bank.net/login.php?user=9870,1
http://secure-login.com/login.php?user=1921,1
http://secure-login.com/login.php?user=4384,1
http://secure-login.com/login.php?user=2009,1
http://paypal-secure.info/login.php?user=1583,1
https://www.facebook.com/news/article,0
http://secure-login.com/login.php?user=7659,1
https://www.nytimes.com/news/article,0
http://apple-verify.xyz/login.php?user=5074,1
https://www.nytimes.com/news/article,0
https://www.google.com/news/article,0
https://www.amazon.com/news/article,0
http://paypal-secure.info/login.php?user=2523,1
http://apple-verify.xyz/login.php?user=4214,1
http://secure-login.com/login.php?user=7049,1
https://www.amazon.com/news/article,0
http://apple-verify.xyz/login.php?user=7991,1
http://apple-verify.xyz/login.php?user=6930,1
http://secure-login.com/login.php?user=2412,1
http://update-bank.net/login.php?user=2176,1
https://www.google.com/news/article,0
http://update-bank.net/login.php?user=9982,1
http://apple-verify.xyz/login.php?user=8924,1
https://www.google.com/news/article,0
http://paypal-secure.info/login.php?user=3397,1
http://apple-verify.xyz/login.php?user=6929,1
https://www.amazon.com/news/article,0
http://secure-login.com/login.php?user=8888,1
http://apple-verify.xyz/login.php?user=3402,1
https://www.nytimes.com/news/article,0
https://www.amazon.com/news/article,0
http://update-bank.net/login.php?user=8771,1
http://apple-verify.xyz/login.php?user=4234,1
http://paypal-secure.info/login.php?user=9988,1
http://paypal-secure.info/login.php?user=4494,1
http://update-bank.net/login.php?user=6596,1
https://www.nytimes.com/news/article,0
https://www.amazon.com/news/article,0
https://www.google.com/news/article,0
https://www.nytimes.com/news/article,0
https://www.facebook.com/news/article,0
http://apple-verify.xyz/login.php?user=1053,1
http://update-bank.net/login.php?user=4877,1
https://www.facebook.com/news/article,0
https://www.facebook.com/news/article,0
http://paypal-secure.info/login.php?user=2347,1
https://www.nytimes.com/news/article,0
http://secure-login.com/login.php?user=3385,1
http://update-bank.net/login.php?user=9252,1
http://secure-login.com/login.php?user=6552,1
https://www.nytimes.com/news/article,0
https://www.facebook.com/news/article,0
https://www.amazon.com/news/article,0
https://www.google.com/news/article,0
https://www.facebook.com/news/article,0
https://www.google.com/news/article,0
http://apple-verify.xyz/login.php?user=6685,1
http://paypal-secure.info/login.php?user=3311,1
https://www.google.com/news/article,0
https://www.google.com/news/article,0
https://www.facebook.com/news/article,0
http://apple-verify.xyz/login.php?user=8986,1
https://www.google.com/news/article,0
http://secure-login.com/login.php?user=1115,1
https://www.amazon.com/news/article,0
https://www.nytimes.com/news/article,0
http://paypal-secure.info/login.php?user=3490,1
http://update-bank.net/login.php?user=7394,1
http://apple-verify.xyz/login.php?user=3464,1
http://update-bank.net/login.php?user=4139,1
https://www.facebook.com/news/article,0
https://www.nytimes.com/news/article,0
https://www.google.com/news/article,0
https://www.google.com/news/article,0
http://apple-verify.xyz/login.php?user=6648,1
http://apple-verify.xyz/login.php?user=9775,1
http://secure-login.com/login.php?user=1533,1
http://update-bank.net/login.php?user=7195,1
http://apple-verify.xyz/login.php?user=2744,1
https://www.google.com/news/article,0
https://www.facebook.com/news/article,0
http://secure-login.com/login.php?user=7521,1
https://www.facebook.com/news/article,0
https://www.amazon.com/news/article,0
https://www.facebook.com/news/article,0
http://apple-verify.xyz/login.php?user=5581,1
http://apple-verify.xyz/login.php?user=5812,1
http://update-bank.net/login.php?user=6300,1
http://paypal-secure.info/login.php?user=9906,1
http://paypal-secure.info/login.php?user=3846,1
http://secure-login.com/login.php?user=4889,1
http://apple-verify.xyz/login.php?user=7395,1
https://www.nytimes.com/news/article,0
https://www.facebook.com/news/article,0
http://update-bank.net/login.php?user=1871,1
http://secure-login.com/login.php?user=7313,1
http://secure-login.com/login.php?user=1802,1
https://www.google.com/news/article,0
https://www.amazon.com/news/article,0
https://www.google.com/news/article,0
http://secure-login.com/login.php?user=6778,1
https://www.facebook.com/news/article,0
http://paypal-secure.info/login.php?user=4610,1
http://update-bank.net/login.php?user=3883,1
http://update-bank.net/login.php?user=1021,1
https://www.nytimes.com/news/article,0
https://www.google.com/news/article,0
http://apple-verify.xyz/login.php?user=4080,1
http://secure-login.com/login.php?user=9017,1
http://paypal-secure.info/login.php?user=7074,1
https://www.google.com/news/article,0
http://apple-verify.xyz/login.php?user=5827,1
https://www.nytimes.com/news/article,0
http://apple-verify.xyz/login.php?user=6817,1
https://www.google.com/news/article,0
http://secure-login.com/login.php?user=8035,1
https://www.nytimes.com/news/article,0
http://paypal-secure.info/login.php?user=8357,1
http://update-bank.net/login.php?user=2605,1
https://www.amazon.com/news/article,0
http://update-bank.net/login.php?user=4504,1
https://www.nytimes.com/news/article,0
http://secure-login.com/login.php?user=7046,1
http://secure-login.com/login.php?user=7677,1
https://www.amazon.com/news/article,0
https://www.nytimes.com/news/article,0
https://www.nytimes.com/news/article,0
http://secure-login.com/login.php?user=2689,1
http://secure-login.com/login.php?user=7607,1
https://www.amazon.com/news/article,0
http://paypal-secure.info/login.php?user=9560,1
https://www.amazon.com/news/article,0
https://www.amazon.com/news/article,0
https://www.nytimes.com/news/article,0
http://update-bank.net/login.php?user=9359,1
http://update-bank.net/login.php?user=2740,1
https://www.nytimes.com/news/article,0
https://www.facebook.com/news/article,0
https://www.facebook.com/news/article,0
http://secure-login.com/login.php?user=5235,1
http://update-bank.net/login.php?user=9585,1
https://www.amazon.com/news/article,0
https://www.google.com/news/article,0
http://update-bank.net/login.php?user=2461,1
https://www.amazon.com/news/article,0
https://www.amazon.com/news/article,0
https://www.amazon.com/news/article,0
http://paypal-secure.info/login.php?user=5617,1
http://secure-login.com/login.php?user=4554,1
http://secure-login.com/login.php?user=9639,1
https://www.nytimes.com/news/article,0
https://www.amazon.com/news/article,0
http://secure-login.com/login.php?user=5505,1
https://www.google.com/news/article,0
https://www.nytimes.com/news/article,0
https://www.facebook.com/news/article,0
https://www.amazon.com/news/article,0
https://www.google.com/news/article,0
https://www.facebook.com/news/article,0
http://update-bank.net/login.php?user=3629,1
http://update-bank.net/login.php?user=8653,1
https://www.facebook.com/news/article,0
http://secure-login.com/login.php?user=2547,1
https://www.nytimes.com/news/article,0
http://apple-verify.xyz/login.php?user=4263,1
http://secure-login.com/login.php?user=1493,1
http://secure-login.com/login.php?user=6856,1
https://www.amazon.com/news/article,0
https://www.amazon.com/news/article,0
https://www.google.com/news/article,0
https://www.facebook.com/news/article,0
https://www.nytimes.com/news/article,0
http://secure-login.com/login.php?user=5342,1
http://paypal-secure.info/login.php?user=9007,1
http://paypal-secure.info/login.php?user=3892,1
http://secure-login.com/login.php?user=5963,1
http://secure-login.com/login.php?user=5656,1
https://www.google.com/news/article,0
https://www.amazon.com/news/article,0
https://www.facebook.com/news/article,0
https://www.google.com/news/article,0
https://www.facebook.com/news/article,0
http://paypal-secure.info/login.php?user=8406,1
https://www.amazon.com/news/article,0
https://www.amazon.com/news/article,0
https://www.facebook.com/news/article,0
http://apple-verify.xyz/login.php?user=9496,1
http://paypal-secure.info/login.php?user=2824,1
https://www.google.com/news/article,0
https://www.amazon.com/news/article,0
https://www.nytimes.com/news/article,0
https://www.amazon.com/news/article,0
http://paypal-secure.info/login.php?user=6732,1
http://update-bank.net/login.php?user=3519,1
https://www.google.com/news/article,0
http://paypal-secure.info/login.php?user=3507,1
http://secure-login.com/login.php?user=3663,1
https://www.nytimes.com/news/article,0
https://www.amazon.com/news/article,0
http://update-bank.net/login.php?user=5026,1
http://apple-verify.xyz/login.php?user=9630,1
https://www.nytimes.com/news/article,0
http://update-bank.net/login.php?user=2005,1
https://www.nytimes.com/news/article,0
https://www.facebook.com/news/article,0
http://update-bank.net/login.php?user=5205,1
http://secure-login.com/login.php?user=1199,1
http://update-bank.net/login.php?user=4399,1
http://apple-verify.xyz/login.php?user=8282,1
https://www.amazon.com/news/article,0
https://www.nytimes.com/news/article,0
http://paypal-secure.info/login.php?user=5448,1
https://www.google.com/news/article,0
https://www.facebook.com/news/article,0
https://www.facebook.com/news/article,0
https://www.amazon.com/news/article,0
http://update-bank.net/login.php?user=9828,1
http://apple-verify.xyz/login.php?user=4542,1
https://www.amazon.com/news/article,0
https://www.amazon.com/news/article,0
https://www.nytimes.com/news/article,0
http://apple-verify.xyz/login.php?user=9277,1
http://update-bank.net/login.php?user=7955,1
http://paypal-secure.info/login.php?user=6611,1
http://update-bank.net/login.php?user=1538,1
http://update-bank.net/login.php?user=2320,1
https://www.amazon.com/news/article,0
http://update-bank.net/login.php?user=5797,1
https://www.nytimes.com/news/article,0
http://update-bank.net/login.php?user=5137,1
https://www.amazon.com/news/article,0
https://www.google.com/news/article,0
https://www.facebook.com/news/article,0
http://secure-login.com/login.php?user=8109,1
https://www.amazon.com/news/article,0
https://www.amazon.com/news/article,0
https://www.nytimes.com/news/article,0
https://www.facebook.com/news/article,0
http://update-bank.net/login.php?user=1702,1
